movieId,imdbId,title,year,genres,imdbUrl
6696,tt0303785,Bollywood/Hollywood,2002,Comedy|Drama|Musical|Romance,http://www.imdb.com/title/tt0303785
6699,tt0301684,Once Upon a Time in the Midlands,2002,Drama,http://www.imdb.com/title/tt0301684
6702,tt0325258,Dickie Roberts: Former Child Star,2003,Comedy,http://www.imdb.com/title/tt0325258
6705,tt0320244,Party Monster,2003,Comedy|Crime|Drama|Thriller,http://www.imdb.com/title/tt0320244
6706,tt0260414,Taking Sides,2001,Drama,http://www.imdb.com/title/tt0260414
6707,tt0303816,Cabin Fever,2002,Horror|Thriller,http://www.imdb.com/title/tt0303816
6708,tt0325805,Matchstick Men,2003,Comedy|Crime|Drama,http://www.imdb.com/title/tt0325805
6709,tt0285823,Once Upon a Time in Mexico,2003,Action|Adventure|Crime|Thriller,http://www.imdb.com/title/tt0285823
6710,tt0246592,Dummy,2002,Comedy|Drama|Romance,http://www.imdb.com/title/tt0246592
6711,tt0335266,Lost in Translation,2003,Comedy|Drama|Romance,http://www.imdb.com/title/tt0335266
6713,tt0291350,Millennium Actress (Sennen joy?),2001,Animation|Drama|Romance,http://www.imdb.com/title/tt0291350
6715,tt0103957,Children of the Night,1991,Horror,http://www.imdb.com/title/tt0103957
6718,tt0089222,Gotcha!,1985,Comedy,http://www.imdb.com/title/tt0089222
6720,tt0104647,Kuffs,1992,Action|Comedy|Crime,http://www.imdb.com/title/tt0104647
6721,tt0103285,Once Upon a Time in China (Wong Fei Hung),1991,Action|Adventure|Drama,http://www.imdb.com/title/tt0103285
6722,tt0105839,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung),1992,Action|Romance,http://www.imdb.com/title/tt0105839
6723,tt0108592,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba),1993,Action,http://www.imdb.com/title/tt0108592
6724,tt0070510,Paper Moon,1973,Comedy|Crime|Drama,http://www.imdb.com/title/tt0070510
6731,tt0088993,Day of the Dead,1985,Horror|Sci-Fi|Thriller,http://www.imdb.com/title/tt0088993
6732,tt0064418,"Hello, Dolly!",1969,Comedy|Musical|Romance,http://www.imdb.com/title/tt0064418
6734,tt0104850,Memoirs of an Invisible Man,1992,Comedy|Romance|Sci-Fi|Thriller,http://www.imdb.com/title/tt0104850
6744,tt0089730,Once Bitten,1985,Comedy|Horror,http://www.imdb.com/title/tt0089730
6746,tt0075261,Squirm,1976,Horror|Romance,http://www.imdb.com/title/tt0075261
6748,tt0078908,"Brood, The",1979,Horror,http://www.imdb.com/title/tt0078908
6750,tt0313792,Anything Else,2003,Comedy|Drama|Romance,http://www.imdb.com/title/tt0313792
6751,tt0331468,Cold Creek Manor,2003,Drama|Thriller,http://www.imdb.com/title/tt0331468
6752,tt0191133,"Fighting Temptations, The",2003,Drama,http://www.imdb.com/title/tt0191133
6753,tt0327137,Secondhand Lions,2003,Children|Comedy|Drama,http://www.imdb.com/title/tt0327137
6754,tt0320691,Underworld,2003,Action|Fantasy|Horror,http://www.imdb.com/title/tt0320691
6755,tt0281686,Bubba Ho-tep,2002,Comedy|Horror,http://www.imdb.com/title/tt0281686
6760,tt0310154,In This World,2002,Adventure|Drama,http://www.imdb.com/title/tt0310154
6763,tt0266489,Duplex,2003,Comedy|Crime,http://www.imdb.com/title/tt0266489
6764,tt0327850,"Rundown, The",2003,Action|Adventure|Comedy,http://www.imdb.com/title/tt0327850
6765,tt0328589,Under the Tuscan Sun,2003,Comedy|Drama|Romance,http://www.imdb.com/title/tt0328589
6768,tt0309820,Luther,2003,Drama,http://www.imdb.com/title/tt0309820
6769,tt0330602,Mambo Italiano,2003,Comedy,http://www.imdb.com/title/tt0330602
6770,tt0314412,My Life Without Me,2003,Drama|Romance,http://www.imdb.com/title/tt0314412
6772,tt0318202,To Be and to Have (?tre et avoir),2002,Documentary,http://www.imdb.com/title/tt0318202
6773,tt0286244,"Triplets of Belleville, The (Les triplettes de Belleville)",2003,Animation|Comedy|Fantasy,http://www.imdb.com/title/tt0286244
6774,tt0086541,Videodrome,1983,Fantasy|Horror|Sci-Fi|Thriller,http://www.imdb.com/title/tt0086541
6775,tt0284262,Life and Debt,2001,Documentary,http://www.imdb.com/title/tt0284262
6776,tt0282674,Lagaan: Once Upon a Time in India,2001,Comedy|Drama|Musical|Romance,http://www.imdb.com/title/tt0282674
6777,tt0055031,Judgment at Nuremberg,1961,Drama,http://www.imdb.com/title/tt0055031
6780,tt0103882,"Brief History of Time, A",1991,Documentary,http://www.imdb.com/title/tt0103882
6782,tt0097728,Leningrad Cowboys Go America,1989,Comedy|Musical,http://www.imdb.com/title/tt0097728
6783,tt0031885,"Rules of the Game, The (La r?gle du jeu)",1939,Comedy|Drama,http://www.imdb.com/title/tt0031885
6785,tt0047472,Seven Brides for Seven Brothers,1954,Comedy|Musical|Romance|Western,http://www.imdb.com/title/tt0047472
6786,tt0089424,Kiss of the Spider Woman,1985,Drama,http://www.imdb.com/title/tt0089424
6787,tt0074119,All the President's Men,1976,Drama|Thriller,http://www.imdb.com/title/tt0074119
6788,tt0109129,Angie,1994,Comedy|Drama|Romance,http://www.imdb.com/title/tt0109129
6789,tt0115561,"Apartment, The (Appartement, L')",1996,Drama|Mystery|Romance,http://www.imdb.com/title/tt0115561
6790,tt0267287,Avalon,2001,Drama|Fantasy|Sci-Fi,http://www.imdb.com/title/tt0267287
6791,tt0092603,Babette's Feast (Babettes g?stebud),1987,Drama,http://www.imdb.com/title/tt0092603
6793,tt0103786,Beethoven,1992,Children|Comedy|Drama,http://www.imdb.com/title/tt0103786
6794,tt0106375,Beethoven's 2nd,1993,Children|Comedy,http://www.imdb.com/title/tt0106375
6796,tt0101507,Boyz N the Hood,1991,Crime|Drama,http://www.imdb.com/title/tt0101507
6797,tt0101516,Bugsy,1991,Crime|Drama,http://www.imdb.com/title/tt0101516
6798,tt0074256,Bugsy Malone,1976,Children|Comedy|Crime|Musical,http://www.imdb.com/title/tt0074256
6800,tt0090859,Cobra,1986,Action|Crime,http://www.imdb.com/title/tt0090859
6803,tt0087909,Phenomena (a.k.a. Creepers),1985,Horror|Mystery|Thriller,http://www.imdb.com/title/tt0087909
6804,tt0088967,Crimewave,1985,Comedy|Crime,http://www.imdb.com/title/tt0088967
6807,tt0085959,Monty Python's The Meaning of Life,1983,Comedy,http://www.imdb.com/title/tt0085959
6808,tt0065207,Where Eagles Dare,1968,Action|Adventure|War,http://www.imdb.com/title/tt0065207
6809,tt0088272,Tightrope,1984,Thriller,http://www.imdb.com/title/tt0088272
6810,tt0102945,Sleeping with the Enemy,1991,Drama|Thriller,http://www.imdb.com/title/tt0102945
6811,tt0110759,PCU,1994,Comedy,http://www.imdb.com/title/tt0110759
6812,tt0100514,"Rookie, The",1990,Action|Comedy|Thriller,http://www.imdb.com/title/tt0100514
6814,tt0087062,City Heat,1984,Action|Comedy,http://www.imdb.com/title/tt0087062
6816,tt0094138,Three O'Clock High,1987,Comedy,http://www.imdb.com/title/tt0094138
6817,tt0100928,"White Hunter, Black Heart",1990,Adventure|Drama,http://www.imdb.com/title/tt0100928
6818,tt0091251,Come and See (Idi i smotri),1985,Drama|War,http://www.imdb.com/title/tt0091251
6820,tt0210070,Ginger Snaps,2000,Drama|Horror|Thriller,http://www.imdb.com/title/tt0210070
6821,tt0079576,More American Graffiti,1979,Comedy,http://www.imdb.com/title/tt0079576
6827,tt0110169,It's Pat,1994,Comedy,http://www.imdb.com/title/tt0110169
6832,tt0102768,Regarding Henry,1991,Drama,http://www.imdb.com/title/tt0102768
6835,tt0082000,Alien Contamination,1980,Action|Horror|Sci-Fi,http://www.imdb.com/title/tt0082000
6836,tt0053593,"Amazing Transparent Man, The",1960,Sci-Fi,http://www.imdb.com/title/tt0053593
6837,tt0031593,Love Affair,1939,Comedy|Drama|Romance,http://www.imdb.com/title/tt0031593
6849,tt0066344,Scrooge,1970,Drama|Fantasy|Musical,http://www.imdb.com/title/tt0066344
6850,tt0104695,Leap of Faith,1992,Comedy|Drama,http://www.imdb.com/title/tt0104695
6851,tt0104321,"Gas, Food, Lodging",1992,Drama|Romance,http://www.imdb.com/title/tt0104321
6852,tt0061809,In Cold Blood,1967,Crime|Drama,http://www.imdb.com/title/tt0061809
6853,tt0092717,Campus Man,1987,Comedy,http://www.imdb.com/title/tt0092717
6856,tt0035575,Yankee Doodle Dandy,1942,Drama|Musical,http://www.imdb.com/title/tt0035575
6857,tt0107692,Ninja Scroll (J?bei ninp?ch?),1995,Action|Adventure|Animation|Fantasy,http://www.imdb.com/title/tt0107692
6858,tt0056291,Knife in the Water (N?z w wodzie),1962,Drama,http://www.imdb.com/title/tt0056291
6860,tt0102460,Mobsters,1991,Crime|Drama,http://www.imdb.com/title/tt0102460
6862,tt0313443,Out of Time,2003,Crime|Drama|Thriller,http://www.imdb.com/title/tt0313443
6863,tt0332379,School of Rock,2003,Comedy|Musical,http://www.imdb.com/title/tt0332379
6867,tt0340377,"Station Agent, The",2003,Comedy|Drama,http://www.imdb.com/title/tt0340377
6868,tt0335563,Wonderland,2003,Crime|Drama|Mystery|Thriller,http://www.imdb.com/title/tt0335563
6869,tt0340468,Bus 174 (?nibus 174),2002,Crime|Documentary,http://www.imdb.com/title/tt0340468
6870,tt0327056,Mystic River,2003,Crime|Drama|Mystery,http://www.imdb.com/title/tt0327056
6872,tt0317676,"House of the Dead, The",2003,Action|Horror,http://www.imdb.com/title/tt0317676
6873,tt0138524,Intolerable Cruelty,2003,Comedy|Romance,http://www.imdb.com/title/tt0138524
6874,tt0266697,Kill Bill: Vol. 1,2003,Action|Crime|Thriller,http://www.imdb.com/title/tt0266697
6879,tt0313542,Runaway Jury,2003,Drama|Thriller,http://www.imdb.com/title/tt0313542
6880,tt0324216,"Texas Chainsaw Massacre, The",2003,Horror,http://www.imdb.com/title/tt0324216
6881,tt0311648,Pieces of April,2003,Comedy|Drama,http://www.imdb.com/title/tt0311648
6882,tt0339579,Returner (Ritaanaa),2002,Action|Adventure|Sci-Fi,http://www.imdb.com/title/tt0339579
6883,tt0325055,Sylvia,2003,Drama|Romance,http://www.imdb.com/title/tt0325055
6884,tt0312549,Veronica Guerin,2003,Crime|Drama|Thriller,http://www.imdb.com/title/tt0312549
6885,tt0199626,In the Cut,2003,Crime|Drama|Mystery|Romance|Thriller,http://www.imdb.com/title/tt0199626
6886,tt0294357,Beyond Borders,2003,Drama|Romance|War,http://www.imdb.com/title/tt0294357
6887,tt0316465,Radio,2003,Drama,http://www.imdb.com/title/tt0316465
6888,tt0306047,Scary Movie 3,2003,Comedy|Horror,http://www.imdb.com/title/tt0306047
6889,tt0328880,Brother Bear,2003,Adventure|Animation|Children,http://www.imdb.com/title/tt0328880
6890,tt0363589,Elephant,2003,Drama,http://www.imdb.com/title/tt0363589
6893,tt0064505,"Italian Job, The",1969,Action|Comedy|Crime,http://www.imdb.com/title/tt0064505
6898,tt0313670,Sweet Sixteen,2002,Drama,http://www.imdb.com/title/tt0313670
6899,tt0092532,Alien from L.A.,1988,Sci-Fi,http://www.imdb.com/title/tt0092532
6902,tt0165832,Interstate 60,2002,Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,http://www.imdb.com/title/tt0165832
6909,tt0325655,"Eye, The (Gin gwai) (Jian gui)",2002,Thriller,http://www.imdb.com/title/tt0325655
6911,tt0038661,"Jolson Story, The",1946,Musical,http://www.imdb.com/title/tt0038661
6912,tt0034409,You'll Never Get Rich,1941,Comedy|Musical|Romance,http://www.imdb.com/title/tt0034409
6918,tt0048956,"Unvanquished, The (Aparajito)",1957,Drama,http://www.imdb.com/title/tt0048956
6920,tt0065531,"Cercle Rouge, Le (Red Circle, The)",1970,Crime|Thriller,http://www.imdb.com/title/tt0065531
6927,tt0308383,"Human Stain, The",2003,Drama|Romance|Thriller,http://www.imdb.com/title/tt0308383
6932,tt0323944,Shattered Glass,2003,Crime|Drama,http://www.imdb.com/title/tt0323944
6934,tt0242653,"Matrix Revolutions, The",2003,Action|Adventure|Sci-Fi|Thriller|IMAX,http://www.imdb.com/title/tt0242653
6935,tt0363510,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",2003,Documentary,http://www.imdb.com/title/tt0363510
6936,tt0319343,Elf,2003,Children|Comedy|Fantasy,http://www.imdb.com/title/tt0319343
6938,tt0379713,Billabong Odyssey,2003,Documentary,http://www.imdb.com/title/tt0379713
6939,tt0155722,Gloomy Sunday (Ein Lied von Liebe und Tod),1999,Drama|Romance,http://www.imdb.com/title/tt0155722
6942,tt0314331,Love Actually,2003,Comedy|Drama|Romance,http://www.imdb.com/title/tt0314331
6944,tt0101862,Father of the Bride,1991,Comedy,http://www.imdb.com/title/tt0101862
6945,tt0373175,My Architect: A Son's Journey,2003,Documentary,http://www.imdb.com/title/tt0373175
6946,tt0318155,Looney Tunes: Back in Action,2003,Action|Animation|Children|Fantasy,http://www.imdb.com/title/tt0318155
6947,tt0311113,Master and Commander: The Far Side of the World,2003,Adventure|Drama|War,http://www.imdb.com/title/tt0311113
6948,tt0343121,Tupac: Resurrection,2003,Documentary,http://www.imdb.com/title/tt0343121
6949,tt0321442,"Big Empty, The",2003,Comedy|Mystery|Sci-Fi,http://www.imdb.com/title/tt0321442
6950,tt0338188,"Missing, The",2003,Adventure|Thriller|Western,http://www.imdb.com/title/tt0338188
6951,tt0312528,"Cat in the Hat, The",2003,Children|Comedy,http://www.imdb.com/title/tt0312528
6952,tt0348836,Gothika,2003,Horror|Thriller,http://www.imdb.com/title/tt0348836
6953,tt0315733,21 Grams,2003,Crime|Drama|Mystery|Romance|Thriller,http://www.imdb.com/title/tt0315733
6954,tt0338135,"Barbarian Invasions, The (Les invasions barbares)",2003,Comedy|Crime|Drama|Mystery|Romance,http://www.imdb.com/title/tt0338135
6957,tt0307987,Bad Santa,2003,Comedy|Crime,http://www.imdb.com/title/tt0307987
6958,tt0338094,"Haunted Mansion, The",2003,Children|Comedy|Fantasy|Horror,http://www.imdb.com/title/tt0338094
6959,tt0300556,Timeline,2003,Action|Adventure|Sci-Fi,http://www.imdb.com/title/tt0300556
6961,tt0104237,Damage (Fatale),1992,Drama,http://www.imdb.com/title/tt0104237
6962,tt0334029,OT: Our Town,2002,Documentary,http://www.imdb.com/title/tt0334029
6963,tt0293088,Devil's Playground,2002,Documentary,http://www.imdb.com/title/tt0293088
6965,tt0312848,Journeys with George,2002,Documentary,http://www.imdb.com/title/tt0312848
6966,tt0099365,Darkman,1990,Action|Crime|Fantasy|Sci-Fi|Thriller,http://www.imdb.com/title/tt0099365
6967,tt0037635,Dead of Night,1945,Horror|Mystery,http://www.imdb.com/title/tt0037635
6969,tt0085426,"Dernier Combat, Le (Last Battle, The)",1983,Drama|Sci-Fi,http://www.imdb.com/title/tt0085426
6970,tt0050307,Desk Set,1957,Comedy|Romance,http://www.imdb.com/title/tt0050307
6971,tt0101829,Europa (Zentropa),1991,Drama|Thriller,http://www.imdb.com/title/tt0101829
6973,tt0104265,Final Analysis,1992,Drama|Romance|Thriller,http://www.imdb.com/title/tt0104265
6974,tt0099615,"Freshman, The",1990,Comedy|Crime,http://www.imdb.com/title/tt0099615
6975,tt0119167,Funny Games,1997,Drama|Horror|Thriller,http://www.imdb.com/title/tt0119167
6978,tt0102943,Slacker,1991,Comedy|Drama,http://www.imdb.com/title/tt0102943
6979,tt0086567,WarGames,1983,Drama|Sci-Fi|Thriller,http://www.imdb.com/title/tt0086567
6981,tt0048452,"Ordet (Word, The)",1955,Drama,http://www.imdb.com/title/tt0048452
6982,tt0043686,Forbidden Games (Jeux interdits),1952,Drama|War,http://www.imdb.com/title/tt0043686
6983,tt0036969,Jane Eyre,1944,Drama|Romance,http://www.imdb.com/title/tt0036969
6984,tt0027075,"Tale of Two Cities, A",1935,Drama,http://www.imdb.com/title/tt0027075
6985,tt0019254,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)",1928,Drama,http://www.imdb.com/title/tt0019254
6986,tt0016641,Ben-Hur: A Tale of the Christ,1925,Adventure|Drama|Romance,http://www.imdb.com/title/tt0016641
6987,tt0010323,"Cabinet of Dr. Caligari, The (Cabinet des Dr. Caligari., Das)",1920,Crime|Fantasy|Horror,http://www.imdb.com/title/tt0010323
6989,tt0085615,Gorky Park,1983,Crime|Drama|Thriller,http://www.imdb.com/title/tt0085615
6990,tt0079240,The Great Train Robbery,1978,Action|Adventure|Comedy|Crime|Drama,http://www.imdb.com/title/tt0079240
6992,tt0109951,Guarding Tess,1994,Comedy|Drama,http://www.imdb.com/title/tt0109951
6993,tt0091167,Hannah and Her Sisters,1986,Comedy|Drama|Romance,http://www.imdb.com/title/tt0091167
6994,tt0102004,"Hard Way, The",1991,Action|Comedy,http://www.imdb.com/title/tt0102004
6996,tt0102034,Highlander II: The Quickening,1991,Action|Sci-Fi,http://www.imdb.com/title/tt0102034
6997,tt0104427,Hoffa,1992,Crime|Drama,http://www.imdb.com/title/tt0104427
6998,tt0107148,House of Cards,1993,Drama,http://www.imdb.com/title/tt0107148
6999,tt0104452,Housesitter,1992,Comedy|Romance,http://www.imdb.com/title/tt0104452
7000,tt0102070,Hudson Hawk,1991,Action|Adventure|Comedy,http://www.imdb.com/title/tt0102070
7001,tt0077745,Invasion of the Body Snatchers,1978,Horror|Mystery|Sci-Fi|Thriller,http://www.imdb.com/title/tt0077745
7004,tt0099938,Kindergarten Cop,1990,Action|Comedy|Crime|Thriller,http://www.imdb.com/title/tt0099938
7005,tt0102216,King Ralph,1991,Comedy,http://www.imdb.com/title/tt0102216
7007,tt0102266,"Last Boy Scout, The",1991,Action|Comedy|Crime|Drama|Thriller,http://www.imdb.com/title/tt0102266
7008,tt0070849,Last Tango in Paris (Ultimo tango a Parigi),1972,Drama|Romance,http://www.imdb.com/title/tt0070849
7009,tt0104756,Lorenzo's Oil,1992,Drama,http://www.imdb.com/title/tt0104756
7010,tt0101316,"Lover, The (Amant, L')",1992,Drama|Romance,http://www.imdb.com/title/tt0101316
7012,tt0100201,Mr. Destiny,1990,Comedy|Fantasy,http://www.imdb.com/title/tt0100201
7013,tt0048424,"Night of the Hunter, The",1955,Drama|Film-Noir|Thriller,http://www.imdb.com/title/tt0048424
7015,tt0102598,Only the Lonely,1991,Comedy|Romance,http://www.imdb.com/title/tt0102598
7016,tt0093692,Over the Top,1987,Action|Drama,http://www.imdb.com/title/tt0093692
7017,tt0105104,Passenger 57,1992,Action|Thriller,http://www.imdb.com/title/tt0105104
7018,tt0100404,Presumed Innocent,1990,Crime|Drama|Thriller,http://www.imdb.com/title/tt0100404
7019,tt0093793,Project X,1987,Comedy|Drama,http://www.imdb.com/title/tt0093793
7020,tt0102721,Proof,1991,Comedy|Drama|Romance,http://www.imdb.com/title/tt0102721
7022,tt0266308,Battle Royale (Batoru rowaiaru),2000,Action|Drama|Horror|Thriller,http://www.imdb.com/title/tt0266308
7023,tt0107156,"Wedding Banquet, The (Xi yan)",1993,Comedy|Drama|Romance,http://www.imdb.com/title/tt0107156
7024,tt0073650,"Salo, or The 120 Days of Sodom (Sal? o le 120 giornate di Sodoma)",1976,Drama,http://www.imdb.com/title/tt0073650
7025,tt0102443,"Midnight Clear, A",1992,Drama|War,http://www.imdb.com/title/tt0102443
7026,tt0094072,Summer School,1987,Comedy,http://www.imdb.com/title/tt0094072
7027,tt0090022,Silverado,1985,Action|Western,http://www.imdb.com/title/tt0090022
7028,tt0100449,Quick Change,1990,Comedy|Crime,http://www.imdb.com/title/tt0100449
7030,tt0105211,Radio Flyer,1992,Drama,http://www.imdb.com/title/tt0105211
7031,tt0107927,"Real McCoy, The",1993,Action|Crime|Drama|Thriller,http://www.imdb.com/title/tt0107927
7032,tt0100485,Revenge,1990,Drama|Romance|Thriller,http://www.imdb.com/title/tt0100485
7033,tt0093936,"Secret of My Succe$s, The (a.k.a. The Secret of My Success)",1987,Comedy|Romance,http://www.imdb.com/title/tt0093936
7034,tt0150662,Show Me Love (Fucking ?m?l),1998,Drama|Romance,http://www.imdb.com/title/tt0150662
7036,tt0090142,Teen Wolf,1985,Comedy|Fantasy,http://www.imdb.com/title/tt0090142
7037,tt0103030,High Heels (Tacones lejanos),1991,Comedy|Drama,http://www.imdb.com/title/tt0103030
7038,tt0210358,Things You Can Tell Just by Looking at Her,2000,Drama|Romance,http://www.imdb.com/title/tt0210358
7040,tt0090180,To Live and Die in L.A.,1985,Action|Crime|Drama|Thriller,http://www.imdb.com/title/tt0090180
7041,tt0111477,Trapped in Paradise,1994,Comedy|Crime,http://www.imdb.com/title/tt0111477
7044,tt0100935,Wild at Heart,1990,Crime|Drama|Mystery|Romance|Thriller,http://www.imdb.com/title/tt0100935
7045,tt0100944,"Witches, The",1990,Children|Fantasy,http://www.imdb.com/title/tt0100944
7046,tt0094332,"Witches of Eastwick, The",1987,Comedy|Fantasy|Horror|Thriller,http://www.imdb.com/title/tt0094332
7047,tt0090350,Year of the Dragon,1985,Action|Crime|Drama,http://www.imdb.com/title/tt0090350
7048,tt0119807,Nothing to Lose,1997,Action|Adventure|Comedy|Crime,http://www.imdb.com/title/tt0119807
7049,tt0024025,Flying Down to Rio,1933,Comedy|Musical|Romance,http://www.imdb.com/title/tt0024025
7050,tt0027630,Follow the Fleet,1936,Comedy|Musical|Romance,http://www.imdb.com/title/tt0027630
